Ref,Val,Package,PosX,PosY,Rot,Side
"C1","100nF","C_0805_2012Metric",35.814000,-29.464000,180.000000,top
"C2","100nF","C_0805_2012Metric",51.054000,-15.748000,0.000000,top
"C3","100nF","C_0805_2012Metric",36.068000,-15.748000,180.000000,top
"C4","100nF","C_0805_2012Metric",28.448000,-23.368000,0.000000,top
"C5","22pF","C_0805_2012Metric",37.084000,-45.720000,270.000000,top
"C6","22pF","C_0805_2012Metric",37.084000,-37.592000,90.000000,top
"C7","220µF","CP_Elec_6.3x5.4",45.974000,-30.988000,270.000000,top
"C8","100nF","C_0805_2012Metric",56.388000,-25.400000,0.000000,top
"C9","10nF","C_0805_2012Metric",18.796000,-49.276000,90.000000,top
"C10","10nF","C_0805_2012Metric",35.560000,-49.276000,90.000000,top
"C11","10nF","C_0805_2012Metric",30.734000,-30.226000,0.000000,top
"C12","100nF","C_0805_2012Metric",14.732000,-18.034000,180.000000,top
"C13","4.7µF","C_0805_2012Metric",12.192000,-24.638000,0.000000,top
"C14","15µF","C_1206_3216Metric",19.050000,-18.034000,180.000000,top
"C15","100nF","C_0805_2012Metric",16.002000,-36.068000,0.000000,top
"C16","100nF","C_0805_2012Metric",18.796000,-43.180000,90.000000,top
"C17","100nF","C_0805_2012Metric",16.510000,-49.022000,270.000000,top
"C18","100nF","C_0805_2012Metric",19.304000,-56.388000,90.000000,top
"C19","100nF","C_0805_2012Metric",20.066000,-61.976000,270.000000,top
"C20","100nF","C_0805_2012Metric",13.970000,-61.976000,270.000000,top
"C21","100nF","C_0805_2012Metric",35.306000,-56.134000,90.000000,top
"C22","100nF","C_0805_2012Metric",36.068000,-61.976000,270.000000,top
"C23","100nF","C_0805_2012Metric",29.972000,-61.976000,270.000000,top
"D5","RED","LED_0805_2012Metric",14.000000,-67.000000,0.000000,top
"D6","YELLOW","LED_0805_2012Metric",14.000000,-13.000000,0.000000,top
"D7","GREEN","LED_0805_2012Metric",27.000000,-67.000000,0.000000,top
"D8","YELLOW","LED_0805_2012Metric",27.000000,-13.000000,0.000000,top
"D9","BLUE","LED_0805_2012Metric",40.000000,-67.000000,0.000000,top
"D10","YELLOW","LED_0805_2012Metric",40.000000,-13.000000,0.000000,top
"D11","WHITE","LED_0805_2012Metric",53.000000,-67.000000,0.000000,top
"D12","YELLOW","LED_0805_2012Metric",53.000000,-13.000000,0.000000,top
"D13","YELLOW","LED_0805_2012Metric",66.000000,-67.000000,0.000000,top
"D14","YELLOW","LED_0805_2012Metric",66.000000,-13.000000,0.000000,top
"F1","20mA","R_0603_1608Metric",1.778000,-37.592000,270.000000,top
"L1","18µH","SRN5020",18.288000,-22.606000,180.000000,top
"R1","10k","R_0805_2012Metric",28.448000,-21.336000,0.000000,top
"R2","10k","R_0805_2012Metric",47.498000,-15.748000,180.000000,top
"R3","1M","R_0805_2012Metric",37.084000,-41.656000,90.000000,top
"R4","10k","R_0805_2012Metric",53.594000,-24.130000,270.000000,top
"R5","10k","R_0805_2012Metric",51.562000,-24.130000,270.000000,top
"R6","10k","R_0805_2012Metric",28.956000,-50.292000,0.000000,top
"R7","10k","R_0805_2012Metric",25.400000,-50.292000,180.000000,top
"R8","10k","R_0805_2012Metric",23.622000,-30.226000,0.000000,top
"R9","10k","R_0805_2012Metric",21.844000,-50.292000,180.000000,top
"R10","10k","R_0805_2012Metric",27.178000,-30.226000,180.000000,top
"R11","10k","R_0805_2012Metric",32.512000,-50.292000,0.000000,top
"R12","88k7","R_0805_2012Metric",10.922000,-16.002000,180.000000,top
"R13","22k1","R_0805_2012Metric",10.922000,-18.034000,0.000000,top
"R14","560R","R_0805_2012Metric",10.414000,-36.068000,180.000000,top
"R15","1k","R_0805_2012Metric",16.510000,-27.686000,90.000000,top
"R16","120R","R_1210_3225Metric",10.414000,-32.258000,270.000000,top
"R17","1k","R_0805_2012Metric",18.542000,-27.686000,90.000000,top
"R18","560R","R_0805_2012Metric",10.414000,-28.448000,0.000000,top
"R19","10k","R_0805_2012Metric",16.002000,-38.354000,180.000000,top
"R20","4k7","R_0805_2012Metric",12.446000,-38.354000,180.000000,top
"R21","47k","R_0805_2012Metric",10.414000,-44.196000,180.000000,top
"R22","10k","R_0805_2012Metric",10.414000,-42.164000,180.000000,top
"R23","47k","R_0805_2012Metric",10.668000,-55.118000,180.000000,top
"R24","10k","R_0805_2012Metric",10.668000,-53.086000,180.000000,top
"R25","47k","R_0805_2012Metric",10.668000,-59.182000,180.000000,top
"R26","10k","R_0805_2012Metric",10.668000,-57.150000,180.000000,top
"R27","47k","R_0805_2012Metric",26.670000,-55.118000,180.000000,top
"R28","10k","R_0805_2012Metric",26.670000,-53.086000,180.000000,top
"R29","47k","R_0805_2012Metric",26.670000,-59.182000,180.000000,top
"R30","10k","R_0805_2012Metric",26.670000,-57.150000,180.000000,top
"SW1","SW_Push","EVQ-Q2x0xW",14.000000,-72.000000,180.000000,top
"SW2","SW_Push","EVQ-Q2x0xW",14.000000,-8.000000,0.000000,top
"SW3","SW_Push","EVQ-Q2x0xW",27.000000,-72.000000,180.000000,top
"SW4","SW_Push","EVQ-Q2x0xW",27.000000,-8.000000,0.000000,top
"SW5","SW_Push","EVQ-Q2x0xW",40.000000,-72.000000,180.000000,top
"SW6","SW_Push","EVQ-Q2x0xW",40.000000,-8.000000,0.000000,top
"SW7","SW_Push","EVQ-Q2x0xW",53.000000,-72.000000,180.000000,top
"SW8","SW_Push","EVQ-Q2x0xW",53.000000,-8.000000,0.000000,top
"SW9","SW_Push","EVQ-Q2x0xW",66.000000,-72.000000,180.000000,top
"SW10","SW_Push","EVQ-Q2x0xW",66.000000,-8.000000,0.000000,top
"U1","ATmega328P-AU","TQFP-32_7x7mm_P0.8mm",36.068000,-22.860000,90.000000,top
"U2","25640","SOIC-8_3.9x4.9mm_P1.27mm",49.276000,-19.558000,0.000000,top
"U3","TM1637","SOP-20_7.5x12.8mm_P1.27mm",56.388000,-32.512000,90.000000,top
"U4","TPS560430","SOT-23-6",12.192000,-21.336000,270.000000,top
"U5","SN65HVD82","SOIC-8_3.9x4.9mm_P1.27mm",16.002000,-32.258000,180.000000,top
"U6","LM358","SOIC-8_3.9x4.9mm_P1.27mm",14.986000,-43.180000,270.000000,top
"U7","74LVC1G17","SOT-23-5",13.462000,-49.022000,0.000000,top
"U8","LM358","SOIC-8_3.9x4.9mm_P1.27mm",15.240000,-56.134000,270.000000,top
"U9","74LVC1G17","SOT-23-5",17.018000,-61.976000,0.000000,top
"U10","74LVC1G17","SOT-23-5",10.922000,-61.976000,0.000000,top
"U11","LM358","SOIC-8_3.9x4.9mm_P1.27mm",31.242000,-56.134000,270.000000,top
"U12","74LVC1G17","SOT-23-5",33.020000,-61.976000,0.000000,top
"U13","74LVC1G17","SOT-23-5",26.924000,-61.976000,0.000000,top
"Y1","16MHz","Crystal_SMD_HC49-SD",40.894000,-41.656000,90.000000,top
